id,neighbourhood,latitude,longitude,room_type,price,availability_365,minimum_nights
4052272,Skyland,39.76048,-104.94951999999999,Entire home/apt,95,301,3
4080404,Skyland,39.75501,-104.9551,Entire home/apt,120,179,2
4106247,Highland,39.76204,-105.01455,Entire home/apt,89,24,29
4121643,Windsor,39.708490000000005,-104.89128999999998,Private room,41,108,30
4121807,Platt Park,39.69032,-104.9873,Private room,69,365,1
4137490,CBD,39.74458,-104.99588,Entire home/apt,190,317,30
4145663,West Highland,39.764379999999996,-105.03379,Entire home/apt,145,0,2
4180622,Berkeley,39.77667,-105.0463,Entire home/apt,119,269,30
4219371,Baker,39.71861,-104.99061999999999,Entire home/apt,500,235,3
4227772,Whittier,39.760020000000004,-104.97271,Entire home/apt,135,0,1
4236002,North Park Hill,39.751940000000005,-104.91991000000002,Entire home/apt,79,295,1
4241536,West Highland,39.763459999999995,-105.0311,Entire home/apt,100,290,30
4267851,North Park Hill,39.75107,-104.93361999999999,Entire home/apt,250,0,2
4284131,City Park West,39.746190000000006,-104.96732,Entire home/apt,110,316,60
4288813,Five Points,39.75708,-104.98178,Entire home/apt,175,24,30
4294257,Congress Park,39.73975,-104.94838,Entire home/apt,100,61,1
4295637,West Colfax,39.74034,-105.02864,Private room,60,365,1
4297028,Highland,39.76692,-105.01036,Entire home/apt,160,0,2
4339474,Cheesman Park,39.73089,-104.97185,Entire home/apt,75,0,3
4350594,Hale,39.731159999999996,-104.92238,Entire home/apt,150,314,5
4383018,Congress Park,39.73725,-104.94448,Entire home/apt,125,28,2
4384783,Hale,39.731,-104.93323999999998,Entire home/apt,78,238,30
4427385,Speer,39.72665,-104.98286999999999,Entire home/apt,100,308,3
4471201,Berkeley,39.78027,-105.03804,Entire home/apt,150,301,30
4504068,South Park Hill,39.75096,-104.92658999999999,Private room,85,0,2
4540903,Skyland,39.75983,-104.9585,Entire home/apt,111,0,2
4545539,Baker,39.718059999999994,-104.99032,Entire home/apt,125,77,2
4556950,CBD,39.74573,-104.99661,Entire home/apt,75,256,60
4556956,Union Station,39.75773,-105.00295,Entire home/apt,130,54,30
4574082,Hilltop,39.72327,-104.90365,Entire home/apt,189,325,2
4581251,Capitol Hill,39.73488,-104.97641999999999,Entire home/apt,78,25,30
4604416,North Capitol Hill,39.74317,-104.97397,Entire home/apt,99,301,30
4617226,Washington Virginia Vale,39.70729,-104.92811999999999,Private room,85,107,2
4637460,Five Points,39.75553,-104.98156000000002,Entire home/apt,150,332,2
4638352,Berkeley,39.77037,-105.04803000000001,Entire home/apt,68,220,2
4671545,City Park West,39.74245,-104.9681,Entire home/apt,60,221,30
4671735,Five Points,39.747609999999995,-104.98003999999999,Entire home/apt,144,239,90
4692525,Cheesman Park,39.738,-104.96593,Private room,70,0,1
4718459,Speer,39.718579999999996,-104.98438,Entire home/apt,75,270,30
4727890,Lincoln Park,39.72575,-104.99753,Entire home/apt,130,236,30
4744179,Whittier,39.75517,-104.97218000000001,Entire home/apt,120,0,5
4758581,South Park Hill,39.75051,-104.91251000000001,Entire home/apt,350,349,4
4766503,Bear Valley,39.65697,-105.06602,Entire home/apt,70,0,7
4817072,Highland,39.760979999999996,-105.01191999999999,Entire home/apt,220,340,1
4861034,Five Points,39.75436,-104.99113999999999,Entire home/apt,695,1,2
4896381,Speer,39.72701,-104.98116,Entire home/apt,85,317,30
4925740,Sloan Lake,39.75741,-105.03048000000001,Entire home/apt,75,0,6
4951295,City Park West,39.740990000000004,-104.96095,Entire home/apt,99,344,3
4964614,Capitol Hill,39.7353,-104.98083000000001,Private room,96,356,2
4978830,Harvey Park,39.675290000000004,-105.05483000000001,Entire home/apt,280,127,2
4992412,Highland,39.76634,-105.00392,Private room,73,348,30
5010213,Union Station,39.75377,-105.00393999999999,Entire home/apt,140,0,3
5070640,West Highland,39.762840000000004,-105.03391,Entire home/apt,90,137,1
5141965,Whittier,39.76005,-104.96651000000001,Entire home/apt,125,112,31
5184333,Capitol Hill,39.73485,-104.98173,Entire home/apt,118,1,30
5229866,Ruby Hill,39.68905,-105.01884,Entire home/apt,49,97,2
5242474,Baker,39.72541,-104.99233000000001,Entire home/apt,120,81,60
5319847,Congress Park,39.7389,-104.9528,Entire home/apt,60,0,1
5334219,Highland,39.76121,-105.01732,Entire home/apt,115,271,30
5343759,Congress Park,39.73601,-104.94407,Private room,33,332,31
5379218,Hampden South,39.64861,-104.88696000000002,Private room,50,0,3
5411318,Capitol Hill,39.735079999999996,-104.9849,Entire home/apt,125,0,1
5414477,Capitol Hill,39.73734,-104.97973,Entire home/apt,115,66,60
5480284,West Colfax,39.73602,-105.03714,Private room,30,0,1
5480285,West Colfax,39.73608,-105.03886000000001,Private room,30,353,1
5491785,Civic Center,39.73182,-104.99176999999999,Entire home/apt,175,365,30
5500958,Five Points,39.75423,-104.98425,Entire home/apt,150,28,2
5508545,Montclair,39.738490000000006,-104.9181,Entire home/apt,75,0,1
5508840,Stapleton,39.75179,-104.88418999999999,Entire home/apt,395,10,4
5531293,Berkeley,39.781209999999994,-105.03773999999999,Entire home/apt,115,331,30
5558992,Lincoln Park,39.72979,-104.99557,Entire home/apt,71,328,5
5600766,CBD,39.746,-104.99781999999999,Entire home/apt,50,264,30
5604348,Speer,39.71407,-104.98527,Entire home/apt,99,292,1
5630819,University Park,39.67801,-104.9499,Entire home/apt,224,222,1
5649152,Congress Park,39.73572,-104.95532,Entire home/apt,98,0,30
5671300,Five Points,39.75147,-104.97526,Entire home/apt,175,4,3
5682860,University,39.67738,-104.96576,Shared room,60,0,1
5691532,CBD,39.746340000000004,-104.99678,Entire home/apt,90,315,30
5691878,CBD,39.74553,-104.99631000000001,Entire home/apt,69,238,30
5696654,Cheesman Park,39.73506,-104.96992,Entire home/apt,89,312,30
5746214,South Park Hill,39.74884,-104.91547,Private room,60,57,2
5794938,North Capitol Hill,39.7451,-104.98035,Entire home/apt,109,53,3
5814645,Speer,39.72249,-104.97681999999999,Entire home/apt,199,242,4
5820304,Cheesman Park,39.737759999999994,-104.97254,Entire home/apt,47,0,2
5825579,Union Station,39.75561,-105.00183,Entire home/apt,125,0,3
5862429,North Capitol Hill,39.742470000000004,-104.97503,Entire home/apt,99,0,1
5921927,Montclair,39.73681,-104.91913000000001,Entire home/apt,125,88,1
5931452,CBD,39.74672,-104.99597,Entire home/apt,79,0,30
5946059,CBD,39.747170000000004,-104.99707,Entire home/apt,79,270,30
5955475,CBD,39.746759999999995,-104.99736999999999,Entire home/apt,107,26,30
5956309,Whittier,39.7522,-104.96668999999999,Private room,60,0,1
5966633,Speer,39.71396,-104.97608000000001,Entire home/apt,65,353,1
5967830,Sloan Lake,39.74943,-105.03582,Entire home/apt,80,333,1
5968656,West Highland,39.7629,-105.02833000000001,Entire home/apt,725,353,2
5990927,Five Points,39.75056,-104.98275,Entire home/apt,99,71,3
5997344,Baker,39.715540000000004,-104.9882,Entire home/apt,200,146,2
6044888,Harvey Park South,39.66206,-105.04865,Private room,45,153,2
6108231,Washington Virginia Vale,39.70113,-104.9214,Entire home/apt,299,0,30
6141491,Washington Virginia Vale,39.69981,-104.92453,Entire home/apt,199,0,2
6156061,Highland,39.766259999999996,-105.00299,Entire home/apt,499,89,1
6181716,Capitol Hill,39.73173,-104.98025,Entire home/apt,150,0,1
6185753,Capitol Hill,39.72826,-104.9731,Entire home/apt,90,104,2
6187302,Capitol Hill,39.73684,-104.97746000000001,Entire home/apt,365,234,3
6226492,North Capitol Hill,39.743790000000004,-104.98026999999999,Entire home/apt,100,0,1
6288460,Platt Park,39.683679999999995,-104.98246,Entire home/apt,300,0,1
6300806,Cole,39.763659999999994,-104.96088,Private room,70,346,4
6333040,Five Points,39.7595,-104.97393999999998,Entire home/apt,135,228,1
6348993,Sunnyside,39.77045,-105.01365,Private room,51,73,2
6349335,Regis,39.78396,-105.03662,Entire home/apt,159,304,3
6357426,CBD,39.74555,-104.99766000000001,Entire home/apt,149,148,31
6373869,Capitol Hill,39.73503,-104.98312,Private room,85,309,1
6374807,Capitol Hill,39.735409999999995,-104.98195,Entire home/apt,259,350,2
6410804,Washington Virginia Vale,39.7066,-104.92442,Private room,65,178,1
6445171,Berkeley,39.77063,-105.03706000000001,Private room,31,293,30
6465896,Skyland,39.76103,-104.95853999999999,Entire home/apt,210,0,3
6471872,West Highland,39.7601,-105.03478999999999,Entire home/apt,375,206,2
6488535,Speer,39.715140000000005,-104.98666999999999,Entire home/apt,99,267,1
6515185,Five Points,39.75663,-104.98613,Private room,120,65,1
6516553,University Park,39.675990000000006,-104.94238999999999,Private room,45,138,2
6538482,West Highland,39.76298,-105.0288,Entire home/apt,110,0,30
6544146,Capitol Hill,39.730270000000004,-104.97813000000001,Entire home/apt,75,93,2
6578731,Gateway - Green Valley Ranch,39.77963,-104.75174,Private room,37,352,1
6653311,Highland,39.76886,-105.01928000000001,Private room,249,365,1
6671563,Highland,39.7687,-105.00222,Entire home/apt,100,0,3
6678066,Five Points,39.74892,-104.97725,Entire home/apt,197,147,2
6679978,Country Club,39.7284,-104.97078,Entire home/apt,100,0,1
6704642,Whittier,39.76164,-104.97106000000001,Private room,79,0,1
6730800,Baker,39.7181,-104.98886,Entire home/apt,115,279,3
6799923,Sunnyside,39.77002,-105.01373000000001,Entire home/apt,149,54,3
6834383,Speer,39.71569,-104.97617,Entire home/apt,90,0,1
6845267,Highland,39.760909999999996,-105.00841000000001,Entire home/apt,250,0,30
6846954,Five Points,39.75993,-104.98573999999999,Entire home/apt,263,364,90
6854536,Regis,39.78606,-105.04065,Entire home/apt,125,9,5
6869896,City Park,39.74227,-104.94838,Entire home/apt,235,34,3
6883917,Barnum,39.71935,-105.0365,Private room,60,0,2
6891514,Sunnyside,39.7796,-105.01996000000001,Private room,58,0,2
6954236,Stapleton,39.755390000000006,-104.85648,Entire home/apt,199,0,3
7070662,Congress Park,39.739509999999996,-104.95903,Entire home/apt,450,303,30
7070674,Rosedale,39.67107,-104.9856,Entire home/apt,169,295,30
7071425,Rosedale,39.67107,-104.9856,Entire home/apt,115,15,30
7091323,Washington Virginia Vale,39.71055,-104.91478000000001,Hotel room,140,78,1
7095414,Lowry Field,39.72162,-104.89985,Private room,40,237,2
7116284,South Park Hill,39.74236,-104.91042,Private room,50,0,3
7131495,Cheesman Park,39.7308,-104.9704,Private room,39,325,2
7149390,South Park Hill,39.74353,-104.91096999999999,Private room,50,0,2
7181062,West Highland,39.76364,-105.04251000000001,Private room,95,361,2
7195389,Cheesman Park,39.73223,-104.97247,Entire home/apt,120,0,1
7199544,University Park,39.679109999999994,-104.94945,Entire home/apt,106,226,2
7205120,North Capitol Hill,39.74256,-104.97765,Entire home/apt,185,0,2
7247567,Montclair,39.73808,-104.92098999999999,Private room,65,330,1
7288914,Five Points,39.75415,-104.97627,Entire home/apt,150,0,5
7305805,Hilltop,39.72129,-104.91326000000001,Entire home/apt,60,0,1
7336200,Congress Park,39.73214,-104.94185,Entire home/apt,100,365,500
7348580,Speer,39.71883,-104.98445,Entire home/apt,75,293,30
7349270,North Park Hill,39.75311,-104.91606000000002,Entire home/apt,160,0,30
7350249,Cherry Creek,39.71748,-104.94266,Entire home/apt,89,179,30
7359292,CBD,39.74516,-104.99786,Entire home/apt,100,77,30
7359477,Sloan Lake,39.75183,-105.02758,Entire home/apt,105,0,2
7475742,Union Station,39.751059999999995,-105.00011,Entire home/apt,295,269,30
7481785,City Park West,39.7477,-104.96067,Entire home/apt,59,319,30
7497461,Highland,39.75855,-105.01221000000001,Private room,65,179,1
7515713,Highland,39.766709999999996,-105.00681000000002,Entire home/apt,499,0,2
7557038,North Capitol Hill,39.74477,-104.97612,Entire home/apt,115,107,3
7562963,Congress Park,39.734120000000004,-104.95371999999999,Entire home/apt,116,0,3
7577128,Five Points,39.76314,-104.97355,Entire home/apt,151,55,1
7584529,Cole,39.767140000000005,-104.95976,Private room,79,319,3
7592378,City Park West,39.74848,-104.97018999999999,Entire home/apt,129,286,2
7594762,Highland,39.766290000000005,-105.00891999999999,Entire home/apt,300,365,2
7600940,Highland,39.76919,-105.02003,Entire home/apt,550,199,30
7603546,Union Station,39.75108,-104.99622,Private room,70,0,1
7660571,Highland,39.76876,-105.01977,Private room,249,363,1
7663335,North Capitol Hill,39.740120000000005,-104.98369,Entire home/apt,99,179,3
7744402,Highland,39.7644,-105.01847,Entire home/apt,175,0,3
7763814,Five Points,39.75789,-104.97391,Entire home/apt,150,0,2
7780920,Goldsmith,39.66897,-104.91663,Entire home/apt,51,347,1
7790834,Highland,39.76859,-105.00261,Entire home/apt,100,0,2
7804277,Highland,39.76924,-105.01527,Entire home/apt,222,0,4
7819520,Sloan Lake,39.75475,-105.04871999999999,Entire home/apt,165,179,30
7826191,Five Points,39.76585,-104.97613,Entire home/apt,350,0,1
7843605,Capitol Hill,39.737629999999996,-104.97506000000001,Entire home/apt,105,341,1
7882412,Berkeley,39.77967,-105.03958999999999,Entire home/apt,125,0,30
7899712,Baker,39.72269,-104.99521999999999,Private room,89,0,1
7912052,Hampden,39.66107,-104.89098,Private room,49,301,1
7919653,City Park West,39.749790000000004,-104.97188999999999,Entire home/apt,599,300,3
7931953,Highland,39.75985,-105.01683999999999,Entire home/apt,139,331,7
7948813,Sloan Lake,39.755959999999995,-105.03952,Entire home/apt,98,3,1
7978362,Capitol Hill,39.72975,-104.98163000000001,Entire home/apt,114,0,2
8012769,Highland,39.758340000000004,-105.01171000000001,Entire home/apt,109,152,2
8026291,University,39.67869,-104.96529,Private room,69,175,2
8051878,Capitol Hill,39.73215,-104.97578999999999,Entire home/apt,95,0,2
8071897,Whittier,39.75185,-104.96973999999999,Entire home/apt,99,31,2
8072679,University,39.673759999999994,-104.96593999999999,Private room,60,0,2
8084258,South Park Hill,39.74095,-104.93941000000001,Entire home/apt,69,339,30
8117043,Rosedale,39.6715,-104.98541999999999,Entire home/apt,159,191,30
8142588,Sloan Lake,39.75442,-105.03403999999999,Private room,59,0,1
8183443,Union Station,39.75142,-104.99529,Entire home/apt,168,0,1
8207106,Union Station,39.75431,-105.00608000000001,Entire home/apt,120,0,1
8211278,Civic Center,39.73225,-104.98905,Entire home/apt,180,45,30
